[22/11/24 02:32:20, INFO, algs.py:sl_multi_server():317]  > Round 89, testing loss: 0.57, testing acc: 80.81%
[22/11/24 02:32:34, INFO, algs.py:sl_multi_server():317]  > Round 90, testing loss: 0.57, testing acc: 80.76%
[22/11/24 02:32:48, INFO, algs.py:sl_multi_server():317]  > Round 91, testing loss: 0.58, testing acc: 80.60%
[22/11/24 02:33:01, INFO, algs.py:sl_multi_server():317]  > Round 92, testing loss: 0.57, testing acc: 80.72%
[22/11/24 02:33:15, INFO, algs.py:sl_multi_server():317]  > Round 93, testing loss: 0.57, testing acc: 80.90%
[22/11/24 02:33:29, INFO, algs.py:sl_multi_server():317]  > Round 94, testing loss: 0.58, testing acc: 80.82%
[22/11/24 02:33:42, INFO, algs.py:sl_multi_server():317]  > Round 95, testing loss: 0.57, testing acc: 81.19%
[22/11/24 02:33:56, INFO, algs.py:sl_multi_server():317]  > Round 96, testing loss: 0.56, testing acc: 81.01%
[22/11/24 02:34:10, INFO, algs.py:sl_multi_server():317]  > Round 97, testing loss: 0.58, testing acc: 80.80%
[22/11/24 02:34:24, INFO, algs.py:sl_multi_server():317]  > Round 98, testing loss: 0.57, testing acc: 80.33%
[22/11/24 02:34:37, INFO, algs.py:sl_multi_server():317]  > Round 99, testing loss: 0.56, testing acc: 81.00%
[22/11/24 02:34:51, INFO, algs.py:sl_multi_server():317]  > Round 100, testing loss: 0.57, testing acc: 80.86%
[22/11/24 02:35:05, INFO, algs.py:sl_multi_server():317]  > Round 101, testing loss: 0.57, testing acc: 81.00%
[22/11/24 02:35:18, INFO, algs.py:sl_multi_server():317]  > Round 102, testing loss: 0.58, testing acc: 80.54%
[22/11/24 02:35:32, INFO, algs.py:sl_multi_server():317]  > Round 103, testing loss: 0.58, testing acc: 80.73%
[22/11/24 02:35:46, INFO, algs.py:sl_multi_server():317]  > Round 104, testing loss: 0.57, testing acc: 81.32%
[22/11/24 02:36:00, INFO, algs.py:sl_multi_server():317]  > Round 105, testing loss: 0.58, testing acc: 81.06%
[22/11/24 02:36:13, INFO, algs.py:sl_multi_server():317]  > Round 106, testing loss: 0.58, testing acc: 80.84%
[22/11/24 02:36:27, INFO, algs.py:sl_multi_server():317]  > Round 107, testing loss: 0.57, testing acc: 80.85%
[22/11/24 02:36:41, INFO, algs.py:sl_multi_server():317]  > Round 108, testing loss: 0.57, testing acc: 81.19%
[22/11/24 02:36:54, INFO, algs.py:sl_multi_server():317]  > Round 109, testing loss: 0.56, testing acc: 81.12%
[22/11/24 02:37:08, INFO, algs.py:sl_multi_server():317]  > Round 110, testing loss: 0.57, testing acc: 80.85%
[22/11/24 02:37:22, INFO, algs.py:sl_multi_server():317]  > Round 111, testing loss: 0.58, testing acc: 81.45%
[22/11/24 02:37:36, INFO, algs.py:sl_multi_server():317]  > Round 112, testing loss: 0.57, testing acc: 81.09%
[22/11/24 02:37:49, INFO, algs.py:sl_multi_server():317]  > Round 113, testing loss: 0.57, testing acc: 80.95%
[22/11/24 02:38:03, INFO, algs.py:sl_multi_server():317]  > Round 114, testing loss: 0.56, testing acc: 81.52%
[22/11/24 02:38:17, INFO, algs.py:sl_multi_server():317]  > Round 115, testing loss: 0.56, testing acc: 81.55%
[22/11/24 02:38:30, INFO, algs.py:sl_multi_server():317]  > Round 116, testing loss: 0.57, testing acc: 81.48%
[22/11/24 02:38:44, INFO, algs.py:sl_multi_server():317]  > Round 117, testing loss: 0.57, testing acc: 81.34%
[22/11/24 02:38:58, INFO, algs.py:sl_multi_server():317]  > Round 118, testing loss: 0.57, testing acc: 81.52%
[22/11/24 02:39:12, INFO, algs.py:sl_multi_server():317]  > Round 119, testing loss: 0.57, testing acc: 81.05%
[22/11/24 02:39:25, INFO, algs.py:sl_multi_server():317]  > Round 120, testing loss: 0.57, testing acc: 81.85%
[22/11/24 02:39:39, INFO, algs.py:sl_multi_server():317]  > Round 121, testing loss: 0.57, testing acc: 81.04%
[22/11/24 02:39:53, INFO, algs.py:sl_multi_server():317]  > Round 122, testing loss: 0.56, testing acc: 81.01%
[22/11/24 02:40:06, INFO, algs.py:sl_multi_server():317]  > Round 123, testing loss: 0.56, testing acc: 81.29%
[22/11/24 02:40:20, INFO, algs.py:sl_multi_server():317]  > Round 124, testing loss: 0.57, testing acc: 81.45%
[22/11/24 02:40:34, INFO, algs.py:sl_multi_server():317]  > Round 125, testing loss: 0.56, testing acc: 81.58%
[22/11/24 02:40:48, INFO, algs.py:sl_multi_server():317]  > Round 126, testing loss: 0.58, testing acc: 81.18%
[22/11/24 02:41:01, INFO, algs.py:sl_multi_server():317]  > Round 127, testing loss: 0.56, testing acc: 81.51%
[22/11/24 02:41:15, INFO, algs.py:sl_multi_server():317]  > Round 128, testing loss: 0.57, testing acc: 81.19%
[22/11/24 02:41:29, INFO, algs.py:sl_multi_server():317]  > Round 129, testing loss: 0.57, testing acc: 81.59%
[22/11/24 02:41:42, INFO, algs.py:sl_multi_server():317]  > Round 130, testing loss: 0.56, testing acc: 81.57%
[22/11/24 02:41:56, INFO, algs.py:sl_multi_server():317]  > Round 131, testing loss: 0.57, testing acc: 81.40%
[22/11/24 02:42:10, INFO, algs.py:sl_multi_server():317]  > Round 132, testing loss: 0.56, testing acc: 81.51%
[22/11/24 02:42:24, INFO, algs.py:sl_multi_server():317]  > Round 133, testing loss: 0.56, testing acc: 81.57%
[22/11/24 02:42:37, INFO, algs.py:sl_multi_server():317]  > Round 134, testing loss: 0.57, testing acc: 81.46%
[22/11/24 02:42:51, INFO, algs.py:sl_multi_server():317]  > Round 135, testing loss: 0.56, testing acc: 81.59%
[22/11/24 02:43:05, INFO, algs.py:sl_multi_server():317]  > Round 136, testing loss: 0.56, testing acc: 81.78%
[22/11/24 02:43:18, INFO, algs.py:sl_multi_server():317]  > Round 137, testing loss: 0.57, testing acc: 81.41%
[22/11/24 02:43:32, INFO, algs.py:sl_multi_server():317]  > Round 138, testing loss: 0.57, testing acc: 81.88%
[22/11/24 02:43:46, INFO, algs.py:sl_multi_server():317]  > Round 139, testing loss: 0.57, testing acc: 81.57%
[22/11/24 02:43:59, INFO, algs.py:sl_multi_server():317]  > Round 140, testing loss: 0.56, testing acc: 81.42%
[22/11/24 02:44:13, INFO, algs.py:sl_multi_server():317]  > Round 141, testing loss: 0.57, testing acc: 81.77%
[22/11/24 02:44:27, INFO, algs.py:sl_multi_server():317]  > Round 142, testing loss: 0.57, testing acc: 81.71%
[22/11/24 02:44:41, INFO, algs.py:sl_multi_server():317]  > Round 143, testing loss: 0.58, testing acc: 81.52%
[22/11/24 02:44:54, INFO, algs.py:sl_multi_server():317]  > Round 144, testing loss: 0.57, testing acc: 81.80%
[22/11/24 02:45:08, INFO, algs.py:sl_multi_server():317]  > Round 145, testing loss: 0.56, testing acc: 81.96%
[22/11/24 02:45:22, INFO, algs.py:sl_multi_server():317]  > Round 146, testing loss: 0.57, testing acc: 81.75%
[22/11/24 02:45:35, INFO, algs.py:sl_multi_server():317]  > Round 147, testing loss: 0.57, testing acc: 81.67%
[22/11/24 02:45:49, INFO, algs.py:sl_multi_server():317]  > Round 148, testing loss: 0.58, testing acc: 81.66%
[22/11/24 02:46:03, INFO, algs.py:sl_multi_server():317]  > Round 149, testing loss: 0.56, testing acc: 81.67%
[22/11/24 02:46:17, INFO, algs.py:sl_multi_server():317]  > Round 150, testing loss: 0.57, testing acc: 81.62%
[22/11/24 02:46:30, INFO, algs.py:sl_multi_server():317]  > Round 151, testing loss: 0.56, testing acc: 81.74%
[22/11/24 02:46:44, INFO, algs.py:sl_multi_server():317]  > Round 152, testing loss: 0.56, testing acc: 81.77%
