[24/11/24 13:47:09, INFO, algs.py:fed_avg():135]  > Round 53, testing loss: 0.61, testing acc: 79.20%
[24/11/24 13:47:22, INFO, algs.py:fed_avg():135]  > Round 54, testing loss: 0.62, testing acc: 78.82%
[24/11/24 13:47:35, INFO, algs.py:fed_avg():135]  > Round 55, testing loss: 0.62, testing acc: 78.85%
[24/11/24 13:47:49, INFO, algs.py:fed_avg():135]  > Round 56, testing loss: 0.62, testing acc: 79.01%
[24/11/24 13:48:02, INFO, algs.py:fed_avg():135]  > Round 57, testing loss: 0.61, testing acc: 79.01%
[24/11/24 13:48:15, INFO, algs.py:fed_avg():135]  > Round 58, testing loss: 0.61, testing acc: 79.23%
[24/11/24 13:48:29, INFO, algs.py:fed_avg():135]  > Round 59, testing loss: 0.60, testing acc: 79.48%
[24/11/24 13:48:42, INFO, algs.py:fed_avg():135]  > Round 60, testing loss: 0.60, testing acc: 79.68%
[24/11/24 13:48:55, INFO, algs.py:fed_avg():135]  > Round 61, testing loss: 0.60, testing acc: 79.53%
[24/11/24 13:49:08, INFO, algs.py:fed_avg():135]  > Round 62, testing loss: 0.60, testing acc: 79.51%
[24/11/24 13:49:22, INFO, algs.py:fed_avg():135]  > Round 63, testing loss: 0.60, testing acc: 80.16%
[24/11/24 13:49:35, INFO, algs.py:fed_avg():135]  > Round 64, testing loss: 0.59, testing acc: 79.77%
[24/11/24 13:49:48, INFO, algs.py:fed_avg():135]  > Round 65, testing loss: 0.58, testing acc: 79.97%
[24/11/24 13:50:02, INFO, algs.py:fed_avg():135]  > Round 66, testing loss: 0.60, testing acc: 79.61%
[24/11/24 13:50:15, INFO, algs.py:fed_avg():135]  > Round 67, testing loss: 0.59, testing acc: 79.93%
[24/11/24 13:50:28, INFO, algs.py:fed_avg():135]  > Round 68, testing loss: 0.59, testing acc: 80.25%
[24/11/24 13:50:42, INFO, algs.py:fed_avg():135]  > Round 69, testing loss: 0.59, testing acc: 79.92%
[24/11/24 13:50:55, INFO, algs.py:fed_avg():135]  > Round 70, testing loss: 0.59, testing acc: 79.93%
[24/11/24 13:51:08, INFO, algs.py:fed_avg():135]  > Round 71, testing loss: 0.59, testing acc: 80.00%
[24/11/24 13:51:21, INFO, algs.py:fed_avg():135]  > Round 72, testing loss: 0.59, testing acc: 79.98%
[24/11/24 13:51:35, INFO, algs.py:fed_avg():135]  > Round 73, testing loss: 0.59, testing acc: 79.96%
[24/11/24 13:51:48, INFO, algs.py:fed_avg():135]  > Round 74, testing loss: 0.59, testing acc: 80.09%
[24/11/24 13:52:01, INFO, algs.py:fed_avg():135]  > Round 75, testing loss: 0.59, testing acc: 80.21%
[24/11/24 13:52:15, INFO, algs.py:fed_avg():135]  > Round 76, testing loss: 0.59, testing acc: 80.22%
[24/11/24 13:52:28, INFO, algs.py:fed_avg():135]  > Round 77, testing loss: 0.58, testing acc: 80.46%
[24/11/24 13:52:41, INFO, algs.py:fed_avg():135]  > Round 78, testing loss: 0.57, testing acc: 80.34%
[24/11/24 13:52:54, INFO, algs.py:fed_avg():135]  > Round 79, testing loss: 0.58, testing acc: 79.94%
[24/11/24 13:53:08, INFO, algs.py:fed_avg():135]  > Round 80, testing loss: 0.57, testing acc: 80.34%
[24/11/24 13:53:21, INFO, algs.py:fed_avg():135]  > Round 81, testing loss: 0.58, testing acc: 80.04%
[24/11/24 13:53:34, INFO, algs.py:fed_avg():135]  > Round 82, testing loss: 0.57, testing acc: 80.33%
[24/11/24 13:53:48, INFO, algs.py:fed_avg():135]  > Round 83, testing loss: 0.59, testing acc: 79.81%
[24/11/24 13:54:01, INFO, algs.py:fed_avg():135]  > Round 84, testing loss: 0.56, testing acc: 80.89%
[24/11/24 13:54:14, INFO, algs.py:fed_avg():135]  > Round 85, testing loss: 0.57, testing acc: 81.14%
[24/11/24 13:54:28, INFO, algs.py:fed_avg():135]  > Round 86, testing loss: 0.58, testing acc: 80.40%
[24/11/24 13:54:41, INFO, algs.py:fed_avg():135]  > Round 87, testing loss: 0.58, testing acc: 80.75%
[24/11/24 13:54:54, INFO, algs.py:fed_avg():135]  > Round 88, testing loss: 0.58, testing acc: 80.48%
[24/11/24 13:55:07, INFO, algs.py:fed_avg():135]  > Round 89, testing loss: 0.57, testing acc: 80.20%
[24/11/24 13:55:21, INFO, algs.py:fed_avg():135]  > Round 90, testing loss: 0.56, testing acc: 80.75%
[24/11/24 13:55:34, INFO, algs.py:fed_avg():135]  > Round 91, testing loss: 0.57, testing acc: 80.72%
[24/11/24 13:55:47, INFO, algs.py:fed_avg():135]  > Round 92, testing loss: 0.59, testing acc: 80.86%
[24/11/24 13:56:01, INFO, algs.py:fed_avg():135]  > Round 93, testing loss: 0.58, testing acc: 80.71%
[24/11/24 13:56:14, INFO, algs.py:fed_avg():135]  > Round 94, testing loss: 0.57, testing acc: 80.82%
[24/11/24 13:56:27, INFO, algs.py:fed_avg():135]  > Round 95, testing loss: 0.57, testing acc: 80.77%
[24/11/24 13:56:41, INFO, algs.py:fed_avg():135]  > Round 96, testing loss: 0.56, testing acc: 81.03%
[24/11/24 13:56:54, INFO, algs.py:fed_avg():135]  > Round 97, testing loss: 0.57, testing acc: 80.75%
[24/11/24 13:57:07, INFO, algs.py:fed_avg():135]  > Round 98, testing loss: 0.57, testing acc: 80.91%
[24/11/24 13:57:20, INFO, algs.py:fed_avg():135]  > Round 99, testing loss: 0.57, testing acc: 80.73%
[24/11/24 13:57:34, INFO, algs.py:fed_avg():135]  > Round 100, testing loss: 0.56, testing acc: 80.76%
[24/11/24 13:57:47, INFO, algs.py:fed_avg():135]  > Round 101, testing loss: 0.57, testing acc: 80.27%
[24/11/24 13:58:00, INFO, algs.py:fed_avg():135]  > Round 102, testing loss: 0.56, testing acc: 81.07%
[24/11/24 13:58:14, INFO, algs.py:fed_avg():135]  > Round 103, testing loss: 0.57, testing acc: 80.60%
[24/11/24 13:58:27, INFO, algs.py:fed_avg():135]  > Round 104, testing loss: 0.56, testing acc: 81.01%
[24/11/24 13:58:40, INFO, algs.py:fed_avg():135]  > Round 105, testing loss: 0.56, testing acc: 80.53%
[24/11/24 13:58:54, INFO, algs.py:fed_avg():135]  > Round 106, testing loss: 0.57, testing acc: 81.07%
[24/11/24 13:59:07, INFO, algs.py:fed_avg():135]  > Round 107, testing loss: 0.56, testing acc: 80.87%
[24/11/24 13:59:20, INFO, algs.py:fed_avg():135]  > Round 108, testing loss: 0.57, testing acc: 81.20%
[24/11/24 13:59:33, INFO, algs.py:fed_avg():135]  > Round 109, testing loss: 0.56, testing acc: 81.01%
[24/11/24 13:59:47, INFO, algs.py:fed_avg():135]  > Round 110, testing loss: 0.57, testing acc: 81.26%
[24/11/24 14:00:00, INFO, algs.py:fed_avg():135]  > Round 111, testing loss: 0.56, testing acc: 81.36%
[24/11/24 14:00:13, INFO, algs.py:fed_avg():135]  > Round 112, testing loss: 0.56, testing acc: 81.17%
[24/11/24 14:00:27, INFO, algs.py:fed_avg():135]  > Round 113, testing loss: 0.56, testing acc: 81.16%
[24/11/24 14:00:40, INFO, algs.py:fed_avg():135]  > Round 114, testing loss: 0.58, testing acc: 80.56%
[24/11/24 14:00:53, INFO, algs.py:fed_avg():135]  > Round 115, testing loss: 0.57, testing acc: 81.01%
