[24/11/24 14:31:23, INFO, algs.py:sl_single_server():249]  > Round 52, testing loss: 0.64, testing acc: 78.47%
[24/11/24 14:31:36, INFO, algs.py:sl_single_server():249]  > Round 53, testing loss: 0.65, testing acc: 77.50%
[24/11/24 14:31:50, INFO, algs.py:sl_single_server():249]  > Round 54, testing loss: 0.65, testing acc: 78.21%
[24/11/24 14:32:03, INFO, algs.py:sl_single_server():249]  > Round 55, testing loss: 0.65, testing acc: 77.85%
[24/11/24 14:32:17, INFO, algs.py:sl_single_server():249]  > Round 56, testing loss: 0.65, testing acc: 77.77%
[24/11/24 14:32:30, INFO, algs.py:sl_single_server():249]  > Round 57, testing loss: 0.64, testing acc: 78.43%
[24/11/24 14:32:44, INFO, algs.py:sl_single_server():249]  > Round 58, testing loss: 0.66, testing acc: 77.97%
[24/11/24 14:32:57, INFO, algs.py:sl_single_server():249]  > Round 59, testing loss: 0.64, testing acc: 78.19%
[24/11/24 14:33:11, INFO, algs.py:sl_single_server():249]  > Round 60, testing loss: 0.66, testing acc: 78.48%
[24/11/24 14:33:24, INFO, algs.py:sl_single_server():249]  > Round 61, testing loss: 0.64, testing acc: 78.63%
[24/11/24 14:33:38, INFO, algs.py:sl_single_server():249]  > Round 62, testing loss: 0.64, testing acc: 78.56%
[24/11/24 14:33:51, INFO, algs.py:sl_single_server():249]  > Round 63, testing loss: 0.63, testing acc: 78.75%
[24/11/24 14:34:04, INFO, algs.py:sl_single_server():249]  > Round 64, testing loss: 0.63, testing acc: 78.95%
[24/11/24 14:34:18, INFO, algs.py:sl_single_server():249]  > Round 65, testing loss: 0.66, testing acc: 77.95%
[24/11/24 14:34:31, INFO, algs.py:sl_single_server():249]  > Round 66, testing loss: 0.65, testing acc: 77.69%
[24/11/24 14:34:45, INFO, algs.py:sl_single_server():249]  > Round 67, testing loss: 0.63, testing acc: 78.58%
[24/11/24 14:34:58, INFO, algs.py:sl_single_server():249]  > Round 68, testing loss: 0.64, testing acc: 78.73%
[24/11/24 14:35:12, INFO, algs.py:sl_single_server():249]  > Round 69, testing loss: 0.63, testing acc: 79.08%
[24/11/24 14:35:25, INFO, algs.py:sl_single_server():249]  > Round 70, testing loss: 0.64, testing acc: 78.46%
[24/11/24 14:35:39, INFO, algs.py:sl_single_server():249]  > Round 71, testing loss: 0.64, testing acc: 79.17%
[24/11/24 14:35:52, INFO, algs.py:sl_single_server():249]  > Round 72, testing loss: 0.63, testing acc: 78.90%
[24/11/24 14:36:06, INFO, algs.py:sl_single_server():249]  > Round 73, testing loss: 0.63, testing acc: 78.63%
[24/11/24 14:36:19, INFO, algs.py:sl_single_server():249]  > Round 74, testing loss: 0.67, testing acc: 78.75%
[24/11/24 14:36:33, INFO, algs.py:sl_single_server():249]  > Round 75, testing loss: 0.61, testing acc: 79.48%
[24/11/24 14:36:46, INFO, algs.py:sl_single_server():249]  > Round 76, testing loss: 0.64, testing acc: 79.34%
[24/11/24 14:37:00, INFO, algs.py:sl_single_server():249]  > Round 77, testing loss: 0.62, testing acc: 78.89%
[24/11/24 14:37:13, INFO, algs.py:sl_single_server():249]  > Round 78, testing loss: 0.63, testing acc: 79.21%
[24/11/24 14:37:27, INFO, algs.py:sl_single_server():249]  > Round 79, testing loss: 0.63, testing acc: 79.10%
[24/11/24 14:37:40, INFO, algs.py:sl_single_server():249]  > Round 80, testing loss: 0.62, testing acc: 79.14%
[24/11/24 14:37:53, INFO, algs.py:sl_single_server():249]  > Round 81, testing loss: 0.61, testing acc: 79.78%
[24/11/24 14:38:07, INFO, algs.py:sl_single_server():249]  > Round 82, testing loss: 0.64, testing acc: 79.72%
[24/11/24 14:38:20, INFO, algs.py:sl_single_server():249]  > Round 83, testing loss: 0.64, testing acc: 79.16%
[24/11/24 14:38:34, INFO, algs.py:sl_single_server():249]  > Round 84, testing loss: 0.61, testing acc: 79.33%
[24/11/24 14:38:47, INFO, algs.py:sl_single_server():249]  > Round 85, testing loss: 0.62, testing acc: 79.81%
[24/11/24 14:39:01, INFO, algs.py:sl_single_server():249]  > Round 86, testing loss: 0.62, testing acc: 79.09%
[24/11/24 14:39:14, INFO, algs.py:sl_single_server():249]  > Round 87, testing loss: 0.63, testing acc: 79.06%
[24/11/24 14:39:28, INFO, algs.py:sl_single_server():249]  > Round 88, testing loss: 0.61, testing acc: 80.09%
[24/11/24 14:39:41, INFO, algs.py:sl_single_server():249]  > Round 89, testing loss: 0.62, testing acc: 79.87%
[24/11/24 14:39:55, INFO, algs.py:sl_single_server():249]  > Round 90, testing loss: 0.62, testing acc: 79.66%
[24/11/24 14:40:08, INFO, algs.py:sl_single_server():249]  > Round 91, testing loss: 0.62, testing acc: 79.41%
[24/11/24 14:40:22, INFO, algs.py:sl_single_server():249]  > Round 92, testing loss: 0.60, testing acc: 80.52%
[24/11/24 14:40:35, INFO, algs.py:sl_single_server():249]  > Round 93, testing loss: 0.63, testing acc: 80.03%
[24/11/24 14:40:49, INFO, algs.py:sl_single_server():249]  > Round 94, testing loss: 0.64, testing acc: 79.98%
[24/11/24 14:41:02, INFO, algs.py:sl_single_server():249]  > Round 95, testing loss: 0.62, testing acc: 80.40%
[24/11/24 14:41:15, INFO, algs.py:sl_single_server():249]  > Round 96, testing loss: 0.61, testing acc: 79.49%
